"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"DG02",-0.145969433916756,-0.744986036746959,0.453047168913448,-0.865227940386203,-0.490575618814773,0.626070953020231,0.999894227787678,-4.74458957014984,-0.145969433916756,0.626070953020231,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(32:0)",NA,NA,"Glycerolipids","ns"
"DG03",-0.0604042236999468,-0.656812956582753,0.536004509182859,-0.351140189728678,-0.203894828031075,0.839339780845354,0.999894227787678,-4.77627615618266,-0.0604042236999468,0.839339780845354,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(32:1)",NA,NA,"Glycerolipids","ns"
"DG04",-0.0796006766897458,-0.603635134077391,0.444433780697899,-0.487717121432296,-0.305777391625614,0.761156903780789,0.999894227787678,-4.76799018804593,-0.0796006766897458,0.761156903780789,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(32:2)",NA,NA,"Glycerolipids","ns"
"DG05",-0.222086883661909,-0.704605882813254,0.260432115489437,-0.23957716933439,-0.926459947218279,0.359041184679077,0.999894227787678,-4.6477455430052,-0.222086883661909,0.359041184679077,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(34:0)",NA,NA,"Glycerolipids","ns"
"DG06",-0.175217000456433,-0.654887199945743,0.304453199032877,-1.1632462999309,-0.735278149948128,0.465901597700758,0.999894227787678,-4.69728779195582,-0.175217000456433,0.465901597700758,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(34:1)",NA,NA,"Glycerolipids","ns"
"DG07",-0.192085220991221,-0.664818170232359,0.280647728249917,-1.03343244090078,-0.817892517352556,0.417634018908309,0.999894227787678,-4.67720946310283,-0.192085220991221,0.417634018908309,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(34:2)",NA,NA,"Glycerolipids","ns"
"DG08",-0.126085520600502,-0.551118962309598,0.298947921108594,-0.497950677033739,-0.597118148414997,0.553355675209082,0.999894227787678,-4.72625666385939,-0.126085520600502,0.553355675209082,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:2)",NA,NA,"Glycerolipids","ns"
"DG09",-0.121735326137804,-0.518764434645176,0.275293782369568,-0.582132427197966,-0.617159563654317,0.540167827900017,0.999894227787678,-4.72241696065129,-0.121735326137804,0.540167827900017,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:3)",NA,NA,"Glycerolipids","ns"
"DG10",-0.0214177273580988,-0.488407076173664,0.445571621457466,-1.6539689397366,-0.0923176131668915,0.926846475814793,0.999894227787678,-4.78155901352041,-0.0214177273580988,0.926846475814793,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG11",0.0198879504839591,-0.318735284859668,0.358511185827586,-0.335949117103461,0.11821605530547,0.906410392578244,0.999894227787678,-4.78068722115449,0.0198879504839591,0.906410392578244,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG12",0.160458559126111,-0.348198550411761,0.669115668663982,-0.316198478924517,0.634973975219933,0.528590481960383,0.999894227787678,-4.71889838493547,0.160458559126111,0.528590481960383,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG33",3.85545644602685e-05,-0.582271981376525,0.582349090505446,-0.948910577073119,0.000133291989348868,0.999894227787678,0.999894227787678,-4.78292211196737,3.85545644602685e-05,0.999894227787678,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(30:0)",NA,NA,"Glycerolipids","ns"
"DG57",-0.293327838458399,-0.829147862841992,0.242492185925194,-0.44495206000095,-1.10202746296257,0.276200372833088,0.999894227787678,-4.59287946886939,-0.293327838458399,0.276200372833088,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:1)",NA,NA,"Glycerolipids","ns"
"DG63",-0.0186510913648786,-0.278988093117641,0.241685910387883,-0.207516418678795,-0.14420208471511,0.885969847886759,0.999894227787678,-4.77959710590095,-0.0186510913648786,0.885969847886759,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(38:4)",NA,NA,"Glycerolipids","ns"
"DG66",0.0818594372110276,-0.274975611787662,0.438694486209718,0.176617816541695,0.461747377788715,0.646435472382093,0.999894227787678,-4.74894925592082,0.0818594372110276,0.646435472382093,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(38:5)",NA,NA,"Glycerolipids","ns"
"MEMAPC01",0.0827780435990974,-0.165875009353469,0.331431096551664,0.653276134888892,0.67007675174718,0.506153827600055,0.999894227787678,-4.71168453782917,0.0827780435990974,0.506153827600055,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/14:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC02",0.207627874414062,-0.0524193990933314,0.467675147921456,0.390414675728153,1.6070764665004,0.114870535926634,0.999894227787678,-4.38843343449668,0.207627874414062,0.114870535926634,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/14:0)","HMDB11203",NA,"Glycerophospholipids","ns"
"MEMAPC03",0.0379174626498434,-0.174281833048834,0.25011675834852,0.33289090050972,0.359665281863333,0.720740904363345,0.999894227787678,-4.76227854462823,0.0379174626498434,0.720740904363345,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/16:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC04",0.168584795926447,-0.0483903744285695,0.385559966281464,0.00599467005135719,1.56390927330719,0.124682610641187,0.999894227787678,-4.40844610619199,0.168584795926447,0.124682610641187,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/16:0)","HMDB11206",NA,"Glycerophospholipids","ns"
"MEMAPC05",-0.0255625356469782,-0.271354091184577,0.220229019890621,0.114097065406229,-0.209334187528632,0.83511026418766,0.999894227787678,-4.77591809945619,-0.0255625356469782,0.83511026418766,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC06",0.00543132013948697,-0.18380855863772,0.194671198916694,0.00968824980992869,0.0577691436004508,0.954182353653871,0.999894227787678,-4.78238831261012,0.00543132013948697,0.954182353653871,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC07",-0.0621803525198486,-0.371751908640207,0.247391203600509,-0.405716710926812,-0.404292158426615,0.687868683880453,0.999894227787678,-4.75685409253027,-0.0621803525198486,0.687868683880453,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/18:2)","HMDB11151",NA,"Glycerophospholipids","ns"
"MEMAPC08",0.168522422969569,-0.136756907540214,0.473801753479351,-0.16549822775303,1.11112644082464,0.272279167742814,0.999894227787678,-4.58979747543827,0.168522422969569,0.272279167742814,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC09",0.0746801718225652,-0.158319012373052,0.307679356018182,-0.576002503510322,0.645140187904184,0.522036301213111,0.999894227787678,-4.71684867798219,0.0746801718225652,0.522036301213111,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:2)","HMDB11211",NA,"Glycerophospholipids","ns"
